"","location","forecast_date","target_end_date","target_type","model","horizon","quantile_level","prediction","observed"
"259",1100015,2022-03-31,2022-06-30,"log_cases","GAM",3,0.9,2.30414290858981,3.61091791264422
"260",1100015,2022-03-31,2022-06-30,"log_cases","GAM",3,0.95,2.52979462106058,3.61091791264422
"261",1100015,2021-12-31,2022-06-30,"log_cases","GAM",6,0.05,-0.152194039191847,3.61091791264422
"262",1100015,2021-12-31,2022-06-30,"log_cases","GAM",6,0.1,0.013663071631289,3.61091791264422
"263",1100015,2021-12-31,2022-06-30,"log_cases","GAM",6,0.5,0.759513238736684,3.61091791264422
"264",1100015,2021-12-31,2022-06-30,"log_cases","GAM",6,0.9,1.52366623572809,3.61091791264422
"265",1100015,2021-12-31,2022-06-30,"log_cases","GAM",6,0.95,1.67522320303206,3.61091791264422
"266",1100015,2022-06-30,2022-07-31,"log_cases","GAM",1,0.05,2.22657386212344,3.43398720448515
"267",1100015,2022-06-30,2022-07-31,"log_cases","GAM",1,0.1,2.44230944237461,3.43398720448515
"268",1100015,2022-06-30,2022-07-31,"log_cases","GAM",1,0.5,3.26964091846423,3.43398720448515
"269",1100015,2022-06-30,2022-07-31,"log_cases","GAM",1,0.9,4.1054991780733,3.43398720448515
"270",1100015,2022-06-30,2022-07-31,"log_cases","GAM",1,0.95,4.35048593505139,3.43398720448515
"271",1100015,2022-04-30,2022-07-31,"log_cases","GAM",3,0.05,0.622291983444338,3.43398720448515
"272",1100015,2022-04-30,2022-07-31,"log_cases","GAM",3,0.1,0.896788897910274,3.43398720448515
"273",1100015,2022-04-30,2022-07-31,"log_cases","GAM",3,0.5,1.65153689615468,3.43398720448515
"274",1100015,2022-04-30,2022-07-31,"log_cases","GAM",3,0.9,2.48355741963103,3.43398720448515
"275",1100015,2022-04-30,2022-07-31,"log_cases","GAM",3,0.95,2.72420061736024,3.43398720448515
"276",1100015,2022-01-31,2022-07-31,"log_cases","GAM",6,0.05,-1.39165038664081,3.43398720448515
"277",1100015,2022-01-31,2022-07-31,"log_cases","GAM",6,0.1,-1.21129749632227,3.43398720448515
"278",1100015,2022-01-31,2022-07-31,"log_cases","GAM",6,0.5,-0.42780941154629,3.43398720448515
"279",1100015,2022-01-31,2022-07-31,"log_cases","GAM",6,0.9,0.285451075413738,3.43398720448515
"280",1100015,2022-01-31,2022-07-31,"log_cases","GAM",6,0.95,0.507174845412042,3.43398720448515
"281",1100015,2022-07-31,2022-08-31,"log_cases","GAM",1,0.05,3.63496681787598,2.89037175789616
"282",1100015,2022-07-31,2022-08-31,"log_cases","GAM",1,0.1,3.85897327318312,2.89037175789616
"283",1100015,2022-07-31,2022-08-31,"log_cases","GAM",1,0.5,4.68018765716608,2.89037175789616
"284",1100015,2022-07-31,2022-08-31,"log_cases","GAM",1,0.9,5.45447505158243,2.89037175789616
"285",1100015,2022-07-31,2022-08-31,"log_cases","GAM",1,0.95,5.6745181586347,2.89037175789616
"286",1100015,2022-05-31,2022-08-31,"log_cases","GAM",3,0.05,4.29712731767646,2.89037175789616
"287",1100015,2022-05-31,2022-08-31,"log_cases","GAM",3,0.1,4.52382667996065,2.89037175789616
"288",1100015,2022-05-31,2022-08-31,"log_cases","GAM",3,0.5,5.26994073345485,2.89037175789616
"289",1100015,2022-05-31,2022-08-31,"log_cases","GAM",3,0.9,6.11633811092913,2.89037175789616
"290",1100015,2022-05-31,2022-08-31,"log_cases","GAM",3,0.95,6.30756094242166,2.89037175789616
"291",1100015,2022-02-28,2022-08-31,"log_cases","GAM",6,0.05,-2.89237818547733,2.89037175789616
"292",1100015,2022-02-28,2022-08-31,"log_cases","GAM",6,0.1,-2.67143617014707,2.89037175789616
"293",1100015,2022-02-28,2022-08-31,"log_cases","GAM",6,0.5,-1.88709199787252,2.89037175789616
"294",1100015,2022-02-28,2022-08-31,"log_cases","GAM",6,0.9,-1.14883853772343,2.89037175789616
"295",1100015,2022-02-28,2022-08-31,"log_cases","GAM",6,0.95,-0.917465535130971,2.89037175789616
"296",1100015,2022-08-31,2022-09-30,"log_cases","GAM",1,0.05,3.77731966464981,3.76120011569356
"297",1100015,2022-08-31,2022-09-30,"log_cases","GAM",1,0.1,4.06124876058061,3.76120011569356
"298",1100015,2022-08-31,2022-09-30,"log_cases","GAM",1,0.5,4.83166926806409,3.76120011569356
"299",1100015,2022-08-31,2022-09-30,"log_cases","GAM",1,0.9,5.67569911938749,3.76120011569356
"300",1100015,2022-08-31,2022-09-30,"log_cases","GAM",1,0.95,5.86497536472806,3.76120011569356
"301",1100015,2022-06-30,2022-09-30,"log_cases","GAM",3,0.05,4.90092569986629,3.76120011569356
"302",1100015,2022-06-30,2022-09-30,"log_cases","GAM",3,0.1,5.10566967798825,3.76120011569356
"303",1100015,2022-06-30,2022-09-30,"log_cases","GAM",3,0.5,5.82557523419728,3.76120011569356
"304",1100015,2022-06-30,2022-09-30,"log_cases","GAM",3,0.9,6.66340173515126,3.76120011569356
"305",1100015,2022-06-30,2022-09-30,"log_cases","GAM",3,0.95,6.86361400647332,3.76120011569356
"306",1100015,2022-03-31,2022-09-30,"log_cases","GAM",6,0.05,0.0754682667479054,3.76120011569356
"307",1100015,2022-03-31,2022-09-30,"log_cases","GAM",6,0.1,0.291284050099036,3.76120011569356
"308",1100015,2022-03-31,2022-09-30,"log_cases","GAM",6,0.5,1.06649174376726,3.76120011569356
"309",1100015,2022-03-31,2022-09-30,"log_cases","GAM",6,0.9,1.8493783117348,3.76120011569356
"310",1100015,2022-03-31,2022-09-30,"log_cases","GAM",6,0.95,2.02950631633052,3.76120011569356
"311",1100015,2022-09-30,2022-10-31,"log_cases","GAM",1,0.05,4.11115385944216,3.46573590279973
"312",1100015,2022-09-30,2022-10-31,"log_cases","GAM",1,0.1,4.36342640853531,3.46573590279973
"313",1100015,2022-09-30,2022-10-31,"log_cases","GAM",1,0.5,5.22914690259591,3.46573590279973
"314",1100015,2022-09-30,2022-10-31,"log_cases","GAM",1,0.9,6.06058322956306,3.46573590279973
"315",1100015,2022-09-30,2022-10-31,"log_cases","GAM",1,0.95,6.2587484235931,3.46573590279973
"316",1100015,2022-07-31,2022-10-31,"log_cases","GAM",3,0.05,6.70332514909878,3.46573590279973
"317",1100015,2022-07-31,2022-10-31,"log_cases","GAM",3,0.1,6.91473891547459,3.46573590279973
"318",1100015,2022-07-31,2022-10-31,"log_cases","GAM",3,0.5,7.77643914507557,3.46573590279973
"319",1100015,2022-07-31,2022-10-31,"log_cases","GAM",3,0.9,8.59666384598542,3.46573590279973
"320",1100015,2022-07-31,2022-10-31,"log_cases","GAM",3,0.95,8.7986000052795,3.46573590279973
"321",1100015,2022-04-30,2022-10-31,"log_cases","GAM",6,0.05,3.57716663065551,3.46573590279973
"322",1100015,2022-04-30,2022-10-31,"log_cases","GAM",6,0.1,3.77249437217222,3.46573590279973
"323",1100015,2022-04-30,2022-10-31,"log_cases","GAM",6,0.5,4.619881746192,3.46573590279973
"324",1100015,2022-04-30,2022-10-31,"log_cases","GAM",6,0.9,5.35320443389019,3.46573590279973
"325",1100015,2022-04-30,2022-10-31,"log_cases","GAM",6,0.95,5.61586801058712,3.46573590279973
"326",1100015,2022-08-31,2022-11-30,"log_cases","GAM",3,0.05,6.08294009984817,4.39444915467244
"327",1100015,2022-08-31,2022-11-30,"log_cases","GAM",3,0.1,6.30211477165265,4.39444915467244
"328",1100015,2022-08-31,2022-11-30,"log_cases","GAM",3,0.5,7.14805156626404,4.39444915467244
"329",1100015,2022-08-31,2022-11-30,"log_cases","GAM",3,0.9,7.97746419387559,4.39444915467244
"330",1100015,2022-08-31,2022-11-30,"log_cases","GAM",3,0.95,8.22978336439136,4.39444915467244
"331",1100015,2022-05-31,2022-11-30,"log_cases","GAM",6,0.05,8.47629742704533,4.39444915467244
"332",1100015,2022-05-31,2022-11-30,"log_cases","GAM",6,0.1,8.72059020200746,4.39444915467244
"333",1100015,2022-05-31,2022-11-30,"log_cases","GAM",6,0.5,9.49457998329863,4.39444915467244
"334",1100015,2022-05-31,2022-11-30,"log_cases","GAM",6,0.9,10.1881071991888,4.39444915467244
"335",1100015,2022-05-31,2022-11-30,"log_cases","GAM",6,0.95,10.3838935556634,4.39444915467244
"336",1100015,2022-11-30,2022-12-31,"log_cases","GAM",1,0.05,2.95016066915928,4.26267987704132
"337",1100015,2022-11-30,2022-12-31,"log_cases","GAM",1,0.1,3.20148229654257,4.26267987704132
"338",1100015,2022-11-30,2022-12-31,"log_cases","GAM",1,0.5,4.08240763948626,4.26267987704132
"339",1100015,2022-11-30,2022-12-31,"log_cases","GAM",1,0.9,4.89116418572973,4.26267987704132
"340",1100015,2022-11-30,2022-12-31,"log_cases","GAM",1,0.95,5.08094867215379,4.26267987704132
"341",1100015,2022-09-30,2022-12-31,"log_cases","GAM",3,0.05,5.26705848892581,4.26267987704132
"342",1100015,2022-09-30,2022-12-31,"log_cases","GAM",3,0.1,5.46465691477905,4.26267987704132
"343",1100015,2022-09-30,2022-12-31,"log_cases","GAM",3,0.5,6.35112891076066,4.26267987704132
"344",1100015,2022-09-30,2022-12-31,"log_cases","GAM",3,0.9,7.17561584315328,4.26267987704132
"345",1100015,2022-09-30,2022-12-31,"log_cases","GAM",3,0.95,7.37363540255621,4.26267987704132
"346",1100015,2022-06-30,2022-12-31,"log_cases","GAM",6,0.05,8.17338389130406,4.26267987704132
"347",1100015,2022-06-30,2022-12-31,"log_cases","GAM",6,0.1,8.35173167820193,4.26267987704132
"348",1100015,2022-06-30,2022-12-31,"log_cases","GAM",6,0.5,9.09978220163227,4.26267987704132
"349",1100015,2022-06-30,2022-12-31,"log_cases","GAM",6,0.9,9.82741080419659,4.26267987704132
"350",1100015,2022-06-30,2022-12-31,"log_cases","GAM",6,0.95,10.0683480642548,4.26267987704132
"351",1100015,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.05,1.10273800152961,0.693147180559945
"352",1100015,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.1,1.30930653125656,0.693147180559945
"353",1100015,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.5,2.2345130354766,0.693147180559945
"354",1100015,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.9,3.13904214175333,0.693147180559945
"355",1100015,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.95,3.39782507144056,0.693147180559945
"356",1100015,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.05,0.117256986517503,0.693147180559945
"357",1100015,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.1,0.605472150555455,0.693147180559945
"358",1100015,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.5,1.94394648953211,0.693147180559945
"359",1100015,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.9,3.42739698176983,0.693147180559945
"360",1100015,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.95,3.86345873877633,0.693147180559945
"361",1100015,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.05,0.911081039851625,0.693147180559945
"362",1100015,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.1,1.35952618348209,0.693147180559945
"363",1100015,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.5,2.8835808068406,0.693147180559945
"364",1100015,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.9,4.33795447181043,0.693147180559945
"365",1100015,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.95,4.73915111933657,0.693147180559945
"366",1100015,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.05,0.227254771897418,1.38629436111989
"367",1100015,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.1,0.469795628540929,1.38629436111989
"368",1100015,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.5,1.41168654310539,1.38629436111989
"369",1100015,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.9,2.28475392999827,1.38629436111989
"370",1100015,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.95,2.52347425234428,1.38629436111989
"371",1100015,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.05,0.436158270220298,1.38629436111989
"372",1100015,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.1,0.807992349338832,1.38629436111989
"373",1100015,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.5,2.28136237195742,1.38629436111989
"374",1100015,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.9,3.78495041899339,1.38629436111989
"375",1100015,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.95,4.2470690981094,1.38629436111989
"376",1100015,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.05,0.903062280991932,1.38629436111989
"377",1100015,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.1,1.34628793605034,1.38629436111989
"378",1100015,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.5,2.88264785933058,1.38629436111989
"379",1100015,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.9,4.46166065057743,1.38629436111989
"380",1100015,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.95,4.8425158650675,1.38629436111989
"381",1100015,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.05,0.876820230595635,0
"382",1100015,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.1,1.06047370339505,0
"383",1100015,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.5,1.90706381876011,0
"384",1100015,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.9,2.82151396346458,0
"385",1100015,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.95,3.07753367855516,0
"386",1100015,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.05,1.3192034689891,0
"387",1100015,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.1,1.67156450666098,0
"388",1100015,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.5,3.1386810633465,0
"389",1100015,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.9,4.45605868440686,0
"390",1100015,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.95,4.920236426668,0
"391",1100015,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.05,-0.796688385984158,1.09861228866811
"392",1100015,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.1,-0.453830986414997,1.09861228866811
"393",1100015,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.5,0.456797047212316,1.09861228866811
"394",1100015,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.9,1.39789517942178,1.09861228866811
"395",1100015,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.95,1.7315623767249,1.09861228866811
"396",1100015,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.05,0.28781021226437,1.09861228866811
"397",1100015,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.1,0.616970622651794,1.09861228866811
"398",1100015,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.5,2.02581283095667,1.09861228866811
"399",1100015,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.9,3.38269945758568,1.09861228866811
"400",1100015,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.95,3.72673773793526,1.09861228866811
"401",1100015,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.05,0.820375764175864,1.09861228866811
"402",1100015,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.1,1.2441482949706,1.09861228866811
"403",1100015,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.5,2.86775804798367,1.09861228866811
"404",1100015,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.9,4.45506519768192,1.09861228866811
"405",1100015,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.95,4.77584952174556,1.09861228866811
"406",1100015,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.05,-0.131609479757548,1.09861228866811
"407",1100015,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.1,0.164546657912876,1.09861228866811
"408",1100015,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.5,1.15615329724031,1.09861228866811
"409",1100015,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.9,2.05874074915678,1.09861228866811
"410",1100015,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.95,2.29885659685257,1.09861228866811
"411",1100015,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.05,0.653196672875951,1.09861228866811
"412",1100015,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.1,1.05982142295223,1.09861228866811
"413",1100015,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.5,2.36475434446111,1.09861228866811
"414",1100015,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.9,3.7392295154653,1.09861228866811
"415",1100015,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.95,4.08974990309057,1.09861228866811
"416",1100015,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.05,0.732009351140411,1.09861228866811
"417",1100015,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.1,1.1461907333741,1.09861228866811
"418",1100015,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.5,2.6832849845331,1.09861228866811
"419",1100015,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.9,4.25049930504762,1.09861228866811
"420",1100015,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.95,4.67492080101586,1.09861228866811
"421",1100015,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.05,0.370570558762711,0.693147180559945
"422",1100015,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.1,0.584048871555883,0.693147180559945
"423",1100015,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.5,1.51342782855549,0.693147180559945
"424",1100015,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.9,2.46168091853122,0.693147180559945
"425",1100015,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.95,2.72370669217345,0.693147180559945
"426",1100015,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.05,-0.794268215149971,0.693147180559945
"427",1100015,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.1,-0.467335457243523,0.693147180559945
"428",1100015,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.5,1.0108327208881,0.693147180559945
"429",1100015,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.9,2.44598994673524,0.693147180559945
"430",1100015,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.95,2.84519712592932,0.693147180559945
"431",1100015,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.05,0.534370733236005,0.693147180559945
"432",1100015,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.1,1.06788142609128,0.693147180559945
"433",1100015,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.5,2.56192101822398,0.693147180559945
"434",1100015,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.9,3.96015710235771,0.693147180559945
"435",1100015,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.95,4.45262008711574,0.693147180559945
"436",1100015,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.05,0.158863203105201,0.693147180559945
"437",1100015,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.1,0.407501125359606,0.693147180559945
"438",1100015,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.5,1.3745229676817,0.693147180559945
"439",1100015,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.9,2.28149514637456,0.693147180559945
"440",1100015,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.95,2.54138079251491,0.693147180559945
"441",1100015,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.05,0.0930550869596864,0.693147180559945
"442",1100015,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.1,0.535537091723058,0.693147180559945
"443",1100015,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.5,1.94476950724211,0.693147180559945
"444",1100015,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.9,3.37433965624685,0.693147180559945
"445",1100015,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.95,3.75121097762097,0.693147180559945
"446",1100015,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.05,0.627388729486413,0.693147180559945
"447",1100015,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.1,1.04299345938689,0.693147180559945
"448",1100015,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.5,2.50435480757369,0.693147180559945
"449",1100015,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.9,4.00745658392334,0.693147180559945
"450",1100015,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.95,4.42063452696819,0.693147180559945
"451",1100015,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.05,0.00304532365325727,0
"452",1100015,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.1,0.267402567793976,0
"453",1100015,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.5,1.16129621182431,0
"454",1100015,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.9,2.01753113163288,0
"455",1100015,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.95,2.30265179612747,0
"456",1100015,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.05,0.586759913317827,0
"457",1100015,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.1,0.948950255915378,0
"458",1100015,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.5,2.45993539315974,0
"459",1100015,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.9,3.90402096853716,0
"460",1100015,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.95,4.24391272733356,0
"461",1100015,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.05,0.498621869073974,0
"462",1100015,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.1,0.883525641805677,0
"463",1100015,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.5,2.4333582339031,0
"464",1100015,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.9,3.90673098800241,0
"465",1100015,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.95,4.33378122680245,0
"466",1100015,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.05,-0.85440682148658,1.09861228866811
"467",1100015,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.1,-0.496089371163426,1.09861228866811
"468",1100015,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.5,0.430002329214372,1.09861228866811
"469",1100015,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.9,1.38837707851089,1.09861228866811
"470",1100015,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.95,1.64579316063806,1.09861228866811
"471",1100015,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.05,0.0212491612651146,1.09861228866811
"472",1100015,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.1,0.462394856464376,1.09861228866811
"473",1100015,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.5,1.9224260110226,1.09861228866811
"474",1100015,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.9,3.3005622069389,1.09861228866811
"475",1100015,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.95,3.65037986513475,1.09861228866811
